Timestep,Consumption,Electric_Power_kw
6513,5.863068063,23.45227225
6514,5.845082253,23.38032901
6515,5.809110635,23.23644254
6516,5.791124826,23.1644993
6517,2.572620508,10.29048203
6518,2.46336835,9.853473398
6519,2.244864032,8.979456128
6520,2.135611873,8.542447492
6521,2.022650044,8.090600175
6522,1.966169129,7.864676516
6523,1.8532073,7.412829198
6524,1.796726385,7.18690554
6525,1.78869014,7.154760559
6526,1.784672017,7.138688069
6527,1.776635772,7.106543089
6528,1.77261765,7.090470599
6529,2.069702297,8.27880919
6530,2.106444843,8.425779372
6531,2.13583888,8.543355518
6532,2.17492337,8.699693479
6533,2.206659351,8.826637402
6534,2.246329327,8.985317307
6535,2.278065308,9.112261231
6536,2.310874049,9.243496197
6537,2.335748795,9.342995182
6538,2.366842228,9.467368913
6539,2.391716974,9.566867898
6540,2.405218933,9.620875732
6541,2.412502205,9.650008819
6542,2.421606295,9.686425179
6543,2.321435861,9.285743445
6544,2.26694153,9.06776612
6545,2.264476486,9.057905944
6546,2.261518433,9.046073732
6547,2.259053389,9.036213555
6548,2.225837873,8.903351491
6549,2.193238618,8.772954471
6550,2.152489549,8.609958196
6551,2.119890294,8.479561176
6552,2.093495021,8.373980084
6553,5.075249562,20.30099825
6554,4.57713693,18.30854772
6555,4.55889147,18.23556588
6556,4.551482717,18.20593087
6557,4.548635329,18.19454132
6558,4.545076094,18.18030438
6559,4.542228706,18.16891482
6560,4.539355571,18.15742229
6561,4.537194284,18.14877714
6562,4.53438461,18.13753844
6563,4.532223323,18.12889329
6564,4.531271994,18.12508798
6565,4.530752922,18.12301169
6566,4.530159698,18.12063879
6567,4.529665344,18.11866138
6568,4.533209126,18.13283651
6569,4.536851779,18.14740712
6570,4.541014811,18.16405924
6571,4.544484004,18.17793602
6572,4.531215161,18.12486064
6573,4.517252479,18.06900992
6574,4.501295128,18.00518051
6575,4.487997336,17.95198934
6576,4.455356443,17.82142577
6577,4.425375109,17.70150044
6578,4.391110727,17.56444291
6579,4.362557075,17.4502283
6580,4.338637865,17.35455146
6581,4.320429385,17.28171754
6582,4.299619694,17.19847878
6583,4.281411214,17.12564486
6584,4.260601523,17.04240609
6585,4.243260114,16.97304045
6586,4.24826832,16.99307328
6587,4.256744808,17.02697923
6588,4.266432223,17.06572889
6589,4.274505069,17.09802028
6590,4.284373992,17.13749597
6591,4.292628345,17.17051338
6592,4.302061892,17.20824757
6593,4.309923181,17.23969272
6594,4.323561603,17.29424641
6595,4.335627768,17.34251107
6596,4.350710474,17.40284189
6597,4.362776638,17.45110655
6598,4.37116439,17.48465756
6599,4.376535601,17.5061424
6600,4.858555423,19.43422169
6601,4.863926634,19.45570653
6602,4.870289589,19.48115836
6603,4.875309741,19.50123897
6604,4.881584932,19.52633973
6605,4.886605085,19.54642034
6606,4.892880275,19.5715211
6607,4.897900428,19.59160171
6608,4.897507773,19.59003109
6609,4.895860079,19.58344032
6610,4.893800463,19.57520185
6611,4.89215277,19.56861108
6612,4.888890679,19.55556272
6613,1.886040511,7.544162045
6614,1.882477802,7.529911208
6615,1.879627634,7.518510537
6616,1.88565119,7.542604759
6617,1.892387287,7.569549149
6618,1.900807409,7.603229635
6619,1.907543506,7.630174025
6620,1.931824574,7.727298294
6621,1.954421617,7.817686467
6622,1.982667921,7.930671682
6623,2.005264964,8.021059855
6624,2.040308261,8.161233044
6625,1.880149337,7.520597348
6626,1.963705346,7.854821385
6627,1.858300442,7.433201769
6628,1.980554014,7.922216056
6629,1.832304878,7.32921951
6630,1.9578139,7.831255602
6631,1.860348528,7.44139411
6632,1.958489352,7.833957408
6633,1.882975196,7.531900784
6634,1.956844096,7.827376385
6635,1.854774297,7.419097186
6636,1.967011766,7.868047062
6637,1.895441813,7.581767252
6638,1.976588788,7.906355152
6639,1.925263001,7.701052005
6640,2.028990444,8.115961777
6641,2.014078746,8.056314982
6642,2.081725634,8.326902537
6643,2.091945572,8.36778229
6644,2.12033134,8.481325359
6645,2.166422724,8.665690898
6646,2.157581175,8.630324701
6647,2.240221942,8.960887766
6648,2.191646402,8.766585606
6649,5.298098113,21.19239245
6650,4.744036601,18.9761464
6651,4.877483866,19.50993547
6652,4.762473902,19.04989561
6653,4.885881893,19.54352757
6654,4.737790019,18.95116008
6655,4.860469481,19.44187792
6656,4.719412662,18.87765065
6657,4.743154548,18.97261819
6658,4.664128592,18.65651437
6659,4.624916382,18.49966553
6660,4.624482345,18.49792938
6661,4.623361807,18.49344723
6662,4.635289339,18.54115735
6663,4.639098349,18.5563934
6664,4.64290834,18.57163336
6665,4.643281915,18.57312766
6666,4.643608794,18.57443518
6667,4.643982369,18.57592948
6668,4.644309248,18.57723699
6669,4.644682823,18.57873129
6670,4.645009702,18.58003881
6671,4.645383277,18.58153311
6672,4.645710156,18.58284062
6673,4.646083731,18.58433493
6674,4.64641061,18.58564244
6675,4.646784185,18.58713674
6676,4.647111064,18.58844426
6677,4.647484639,18.58993856
6678,4.647811518,18.59124607
6679,4.648138396,18.59255358
6680,4.642160117,18.56864047
6681,4.636111792,18.54444717
6682,4.629199421,18.51679769
6683,4.623439112,18.49375645
6684,4.599139788,18.39655915
6685,4.577094776,18.3083791
6686,4.550640762,18.20256305
6687,4.52859575,18.114383
6688,4.488914769,17.95565908
6689,4.454745042,17.81898017
6690,4.412032882,17.64813153
6691,4.377863154,17.51145262
6692,4.345119856,17.38047942
6693,4.32091899,17.28367596
6694,4.290667907,17.16267163
6695,4.266467041,17.06586817
6696,4.707911698,18.83164679
6697,4.680100763,18.72040305
6698,4.645337094,18.58134838
6699,4.617526159,18.47010463
6700,4.60697558,18.42790232
6701,4.603377734,18.41351094
6702,4.598880428,18.39552171
6703,4.595282583,18.38113033
6704,4.620824527,18.48329811
6705,4.647265934,18.58906373
6706,4.680317692,18.72127077
6707,4.706759098,18.82703639
6708,4.732821957,18.93128783
6709,1.752274464,7.009097856
6710,1.776590098,7.106360393
6711,1.796042606,7.184170423
6712,1.797136117,7.188544468
6713,1.793366502,7.173466006
6714,1.788654482,7.154617929
6715,1.784884867,7.139539467
6716,1.786994887,7.147979549
6717,1.89413862,7.576554481
6718,1.999989625,7.999958502
6719,1.898950742,7.595802967
6720,1.955030229,7.820120917
6721,1.727031631,6.908126525
6722,1.727339309,6.909357235
6723,1.727954663,6.911818653
6724,1.72826234,6.913049362
6725,1.713308962,6.853235849
6726,2.097396623,8.389586492
6727,1.690878895,6.76351558
6728,1.683402206,6.733608824
6729,1.659501028,6.638004112
6730,2.00637372,8.025494881
6731,1.623769104,6.495076416
6732,1.611858463,6.44743385
6733,1.600795477,6.403181907
6734,1.595263984,6.381055935
6735,1.584200998,6.336803991
6736,1.578669505,6.31467802
6737,1.598438643,6.393754574
6738,1.608323213,6.433292851
6739,1.628092351,6.512369405
6740,1.637976921,6.551907682
6741,1.750065363,7.000261453
6742,1.806069637,7.224278549
6743,1.918078185,7.67231274
6744,1.974082459,7.896329835
6745,4.746842532,18.98737013
6746,4.870875473,19.48350189
6747,5.118941355,20.47576542
6748,5.242974296,20.97189718
6749,5.450894393,21.80357757
6750,5.658814491,22.63525796
6751,5.76277454,23.05109816
6752,5.866734588,23.46693835
6753,5.996505793,23.98602317
6754,6.126276998,24.50510799
6755,6.1911626,24.7646504
6756,6.256048203,25.02419281
6757,6.264128514,25.05651406
6758,6.272208826,25.0888353
6759,6.276248982,25.10499593
6760,6.284329293,25.13731717
6761,6.288369449,25.1534778
6762,6.296449761,25.18579904
6763,6.300489916,25.20195967
6764,6.308570228,25.23428091
6765,6.312610384,25.25044154
6766,6.320690695,25.28276278
6767,6.324730851,25.2989234
6768,6.332811163,25.33124465
6769,6.336851319,25.34740527
6770,6.340891474,25.3635659
6771,6.32218766,25.28875064
6772,6.303483846,25.21393538
6773,6.294131939,25.17652776
6774,6.284780032,25.13912013
6775,6.191242597,24.76497039
6776,6.097705162,24.39082065
6777,6.050936445,24.20374578
6778,6.004167727,24.01667091
6779,5.965956353,23.86382541
6780,5.927744978,23.71097991
6781,5.908639291,23.63455716
6782,5.889533604,23.55813441
6783,5.824196072,23.29678429
6784,5.791527307,23.16610923
6785,5.726189775,22.9047591
6786,5.69352101,22.77408404
6787,5.657549391,22.63019757
6788,5.639563582,22.55825433
6789,5.603591964,22.41436786
6790,5.585606155,22.34242462
6791,5.549634537,22.19853815
6792,6.006954536,24.02781814
6793,5.970982917,23.88393167
6794,5.952997108,23.81198843
6795,5.91702549,23.66810196
6796,5.899039681,23.59615872
6797,5.863068063,23.45227225
6798,5.845082253,23.38032901
6799,5.809110635,23.23644254
6800,5.791124826,23.1644993
6801,5.572620508,22.29048203
6802,5.46336835,21.8534734
6803,5.244864032,20.97945613
6804,5.135611873,20.54244749
6805,2.022650044,8.090600175
6806,1.966169129,7.864676516
6807,1.8532073,7.412829198
6808,1.796726385,7.18690554
6809,1.78869014,7.154760559
6810,1.784672017,7.138688069
6811,1.776635772,7.106543089
6812,1.77261765,7.090470599
6813,1.816830402,7.267321607
6814,1.838936778,7.355747112
6815,1.88314953,7.53259812
6816,1.726416277,6.905665107
6817,1.727031631,6.908126525
6818,1.727339309,6.909357235
6819,1.727954663,6.911818653
6820,1.72826234,6.913049362
6821,1.713308962,6.853235849
6822,2.097396623,8.389586492
6823,1.690878895,6.76351558
6824,1.683402206,6.733608824
6825,1.659501028,6.638004112
6826,2.00637372,8.025494881
6827,1.623769104,6.495076416
6828,1.611858463,6.44743385
6829,1.600795477,6.403181907
6830,1.595263984,6.381055935
6831,1.584200998,6.336803991
6832,1.578669505,6.31467802
6833,1.598438643,6.393754574
6834,1.608323213,6.433292851
6835,1.628092351,6.512369405
6836,1.637976921,6.551907682
6837,1.750065363,7.000261453
6838,1.806069637,7.224278549
6839,1.918078185,7.67231274
6840,1.974082459,7.896329835
6841,4.746842532,18.98737013
6842,4.870875473,19.48350189
6843,5.118941355,20.47576542
6844,5.242974296,20.97189718
6845,5.450894393,21.80357757
6846,5.658814491,22.63525796
6847,5.76277454,23.05109816
6848,5.866734588,23.46693835
6849,5.996505793,23.98602317
6850,6.126276998,24.50510799
6851,6.1911626,24.7646504
6852,6.256048203,25.02419281
6853,6.264128514,25.05651406
6854,6.272208826,25.0888353
6855,6.276248982,25.10499593
6856,6.284329293,25.13731717
6857,6.288369449,25.1534778
6858,6.296449761,25.18579904
6859,6.300489916,25.20195967
6860,6.308570228,25.23428091
6861,6.312610384,25.25044154
6862,6.320690695,25.28276278
6863,6.324730851,25.2989234
6864,6.332811163,25.33124465
6865,6.336851319,25.34740527
6866,6.340891474,25.3635659
6867,6.32218766,25.28875064
6868,6.303483846,25.21393538
6869,6.294131939,25.17652776
6870,6.284780032,25.13912013
6871,6.191242597,24.76497039
6872,6.097705162,24.39082065
6873,6.050936445,24.20374578
6874,6.004167727,24.01667091
6875,5.965956353,23.86382541
6876,5.927744978,23.71097991
6877,5.908639291,23.63455716
6878,5.889533604,23.55813441
6879,5.824196072,23.29678429
6880,5.791527307,23.16610923
6881,5.726189775,22.9047591
6882,5.69352101,22.77408404
6883,5.657549391,22.63019757
6884,5.639563582,22.55825433
6885,5.603591964,22.41436786
6886,5.585606155,22.34242462
6887,5.549634537,22.19853815
6888,6.006954536,24.02781814
6889,5.970982917,23.88393167
6890,5.952997108,23.81198843
6891,5.91702549,23.66810196
6892,5.899039681,23.59615872
6893,5.863068063,23.45227225
6894,5.845082253,23.38032901
6895,5.809110635,23.23644254
6896,5.791124826,23.1644993
6897,5.572620508,22.29048203
6898,5.46336835,21.8534734
6899,5.244864032,20.97945613
6900,5.135611873,20.54244749
6901,2.022650044,8.090600175
6902,1.966169129,7.864676516
6903,1.8532073,7.412829198
6904,1.796726385,7.18690554
6905,1.78869014,7.154760559
6906,1.784672017,7.138688069
6907,1.776635772,7.106543089
6908,1.77261765,7.090470599
6909,1.816830402,7.267321607
6910,1.838936778,7.355747112
6911,1.88314953,7.53259812
6912,1.726416277,6.905665107
6913,1.727031631,6.908126525
6914,1.727339309,6.909357235
6915,1.727954663,6.911818653
6916,1.72826234,6.913049362
6917,1.713308962,6.853235849
6918,2.097396623,8.389586492
6919,1.690878895,6.76351558
6920,1.683402206,6.733608824
6921,1.659501028,6.638004112
6922,2.00637372,8.025494881
6923,1.623769104,6.495076416
6924,1.611858463,6.44743385
6925,1.600795477,6.403181907
6926,1.595263984,6.381055935
6927,1.584200998,6.336803991
6928,1.578669505,6.31467802
6929,1.598438643,6.393754574
6930,1.608323213,6.433292851
6931,1.628092351,6.512369405
6932,1.637976921,6.551907682
6933,1.750065363,7.000261453
6934,1.806069637,7.224278549
6935,1.918078185,7.67231274
6936,1.974082459,7.896329835
6937,4.746842532,18.98737013
6938,4.870875473,19.48350189
6939,5.118941355,20.47576542
6940,5.242974296,20.97189718
6941,5.450894393,21.80357757
6942,5.658814491,22.63525796
6943,5.76277454,23.05109816
6944,5.866734588,23.46693835
6945,5.996505793,23.98602317
6946,6.126276998,24.50510799
6947,6.1911626,24.7646504
6948,6.256048203,25.02419281
6949,6.264128514,25.05651406
6950,6.272208826,25.0888353
6951,6.276248982,25.10499593
6952,6.284329293,25.13731717
6953,6.288369449,25.1534778
6954,6.296449761,25.18579904
6955,6.300489916,25.20195967
6956,6.308570228,25.23428091
6957,6.312610384,25.25044154
6958,6.320690695,25.28276278
6959,6.324730851,25.2989234
6960,6.332811163,25.33124465
6961,6.336851319,25.34740527
6962,6.340891474,25.3635659
6963,6.32218766,25.28875064
6964,6.303483846,25.21393538
6965,6.294131939,25.17652776
6966,6.284780032,25.13912013
6967,6.191242597,24.76497039
6968,6.097705162,24.39082065
6969,6.050936445,24.20374578
6970,6.004167727,24.01667091
6971,5.965956353,23.86382541
6972,5.927744978,23.71097991
6973,5.908639291,23.63455716
6974,5.889533604,23.55813441
6975,5.824196072,23.29678429
6976,5.791527307,23.16610923
6977,5.726189775,22.9047591
6978,5.69352101,22.77408404
6979,5.657549391,22.63019757
6980,5.639563582,22.55825433
6981,5.603591964,22.41436786
6982,5.585606155,22.34242462
6983,5.549634537,22.19853815
6984,6.006954536,24.02781814
6985,5.970982917,23.88393167
6986,5.952997108,23.81198843
6987,5.91702549,23.66810196
6988,5.899039681,23.59615872
6989,5.863068063,23.45227225
6990,5.845082253,23.38032901
6991,5.809110635,23.23644254
6992,5.791124826,23.1644993
6993,5.572620508,22.29048203
6994,5.46336835,21.8534734
6995,5.244864032,20.97945613
6996,5.135611873,20.54244749
6997,2.022650044,8.090600175
6998,1.966169129,7.864676516
6999,1.8532073,7.412829198
7000,1.796726385,7.18690554
7001,1.78869014,7.154760559
7002,1.784672017,7.138688069
7003,1.776635772,7.106543089
7004,1.77261765,7.090470599
7005,1.816830402,7.267321607
7006,1.838936778,7.355747112
7007,1.88314953,7.53259812
7008,1.726416277,6.905665107
7009,1.727031631,6.908126525
7010,1.727339309,6.909357235
7011,1.727954663,6.911818653
7012,1.72826234,6.913049362
7013,1.713308962,6.853235849
7014,2.097396623,8.389586492
7015,1.690878895,6.76351558
7016,1.683402206,6.733608824
7017,1.659501028,6.638004112
7018,2.00637372,8.025494881
7019,1.623769104,6.495076416
7020,1.611858463,6.44743385
7021,1.600795477,6.403181907
7022,1.595263984,6.381055935
7023,1.584200998,6.336803991
7024,1.578669505,6.31467802
7025,1.598438643,6.393754574
7026,1.608323213,6.433292851
7027,1.628092351,6.512369405
7028,1.637976921,6.551907682
7029,1.750065363,7.000261453
7030,1.806069637,7.224278549
7031,1.918078185,7.67231274
7032,1.974082459,7.896329835
7033,4.746842532,18.98737013
7034,4.870875473,19.48350189
7035,5.118941355,20.47576542
7036,5.242974296,20.97189718
7037,5.450894393,21.80357757
7038,5.658814491,22.63525796
7039,5.76277454,23.05109816
7040,5.866734588,23.46693835
7041,5.996505793,23.98602317
7042,6.126276998,24.50510799
7043,6.1911626,24.7646504
7044,6.256048203,25.02419281
7045,6.264128514,25.05651406
7046,6.272208826,25.0888353
7047,6.276248982,25.10499593
7048,6.284329293,25.13731717
7049,6.288369449,25.1534778
7050,6.296449761,25.18579904
7051,6.300489916,25.20195967
7052,6.308570228,25.23428091
7053,6.312610384,25.25044154
7054,6.320690695,25.28276278
7055,6.324730851,25.2989234
7056,6.332811163,25.33124465
7057,6.336851319,25.34740527
7058,6.340891474,25.3635659
7059,6.32218766,25.28875064
7060,6.303483846,25.21393538
7061,6.294131939,25.17652776
7062,6.284780032,25.13912013
7063,6.191242597,24.76497039
7064,6.097705162,24.39082065
7065,6.050936445,24.20374578
7066,6.004167727,24.01667091
7067,5.965956353,23.86382541
7068,5.927744978,23.71097991
7069,5.908639291,23.63455716
7070,5.889533604,23.55813441
7071,5.824196072,23.29678429
7072,5.791527307,23.16610923
7073,5.726189775,22.9047591
7074,5.69352101,22.77408404
7075,5.657549391,22.63019757
7076,5.639563582,22.55825433
7077,5.603591964,22.41436786
7078,5.585606155,22.34242462
7079,5.549634537,22.19853815
7080,6.006954536,24.02781814
7081,5.970982917,23.88393167
7082,5.952997108,23.81198843
7083,5.91702549,23.66810196
7084,5.899039681,23.59615872
7085,5.863068063,23.45227225
7086,5.845082253,23.38032901
7087,5.809110635,23.23644254
7088,5.791124826,23.1644993
7089,5.572620508,22.29048203
7090,5.46336835,21.8534734
7091,5.244864032,20.97945613
7092,5.135611873,20.54244749
7093,2.022650044,8.090600175
7094,1.966169129,7.864676516
7095,1.8532073,7.412829198
7096,1.796726385,7.18690554
7097,1.78869014,7.154760559
7098,1.784672017,7.138688069
7099,1.776635772,7.106543089
7100,1.77261765,7.090470599
7101,1.816830402,7.267321607
7102,1.838936778,7.355747112
7103,1.88314953,7.53259812
7104,1.726416277,6.905665107
7105,1.727031631,6.908126525
7106,1.727339309,6.909357235
7107,1.727954663,6.911818653
7108,1.72826234,6.913049362
7109,1.713308962,6.853235849
7110,2.097396623,8.389586492
7111,1.690878895,6.76351558
7112,1.683402206,6.733608824
7113,1.659501028,6.638004112
7114,2.00637372,8.025494881
7115,1.623769104,6.495076416
7116,1.611858463,6.44743385
7117,1.600795477,6.403181907
7118,1.595263984,6.381055935
7119,1.584200998,6.336803991
7120,1.578669505,6.31467802
7121,1.598438643,6.393754574
7122,1.608323213,6.433292851
7123,1.628092351,6.512369405
7124,1.637976921,6.551907682
7125,1.750065363,7.000261453
7126,1.806069637,7.224278549
7127,1.918078185,7.67231274
7128,1.974082459,7.896329835
7129,4.746842532,18.98737013
7130,4.870875473,19.48350189
7131,5.118941355,20.47576542
7132,5.242974296,20.97189718
7133,5.450894393,21.80357757
7134,5.658814491,22.63525796
7135,5.76277454,23.05109816
7136,5.866734588,23.46693835
7137,5.996505793,23.98602317
7138,6.126276998,24.50510799
7139,6.1911626,24.7646504
7140,6.256048203,25.02419281
7141,6.264128514,25.05651406
7142,6.272208826,25.0888353
7143,6.276248982,25.10499593
7144,6.284329293,25.13731717
7145,6.288369449,25.1534778
7146,6.296449761,25.18579904
7147,6.300489916,25.20195967
